cat,exp,height,datetime,BB1,BB2,BBav,NJ_tm,NJ_pl,RL_tm
sun0,sun,0,2024/06/08 13:11,23.847,,23.847,22.8,27,23.1
sun0,sun,0,2024/06/08 13:31,32.218,,32.218,26.6,35.5,28.7
sun0,sun,0,2024/06/08 13:51,31.032,,31.032,,,
sun0,sun,0,2024/06/08 14:11,26.098,,26.098,29.5,31.3,38.9
sun0,sun,0,2024/06/08 14:31,35.899,,35.899,28,38.3,28.6
sun0,sun,0,2024/06/08 14:51,29.409,,29.409,,,
sun0,sun,0,2024/06/08 15:11,28.16,,28.16,26.5,35.4,27.3
sun0,sun,0,2024/06/08 15:31,31.407,,31.407,25.1,32.9,25.3
sun0,sun,0,2024/06/08 15:51,25.098,,25.098,,,
sun0,sun,0,2024/06/08 16:11,25.785,,25.785,25,20.7,26.9
sun0,sun,0,2024/06/08 16:31,28.097,,28.097,23.4,18.3,24.8
shade0,shade,0,2024/06/09 10:11,17.903,17.837,17.87,17,17.2,18.5
shade0,shade,0,2024/06/09 10:31,16.463,16.586,16.5245,16.4,14.6,15.7
shade0,shade,0,2024/06/09 10:51,15.649,15.647,15.648,,,
shade0,shade,0,2024/06/09 11:11,16.087,16.148,16.1175,15.1,14.9,15.6
shade0,shade,0,2024/06/09 11:31,16.463,16.461,16.462,15.3,15.5,16.1
shade0,shade,0,2024/06/09 11:51,17.152,17.086,17.119,,,
shade0,shade,0,2024/06/09 12:11,17.653,17.525,17.589,15.8,15.6,16.5
shade0,shade,0,2024/06/09 12:31,17.778,17.587,17.6825,15.9,15.9,16.9
shade0,shade,0,2024/06/09 12:51,17.778,17.65,17.714,,,
shade0,shade,0,2024/06/09 13:11,17.528,17.399,17.4635,16.2,15.9,17.1
shade0,shade,0,2024/06/09 13:31,17.027,16.836,16.9315,17.2,16.1,17.9
dap0,dappled,0,2024/06/10 10:11,18.404,18.526,18.465,17.4,17.5,18.9
dap0,dappled,0,2024/06/10 10:31,18.279,17.086,17.6825,16.8,16.9,18.5
dap0,dappled,0,2024/06/10 10:51,18.905,18.275,18.59,,,
dap0,dappled,0,2024/06/10 11:11,19.781,18.463,19.122,21.8,18.2,20.3
dap0,dappled,0,2024/06/10 11:31,21.971,20.715,21.343,21,18.5,19.6
dap0,dappled,0,2024/06/10 11:51,21.721,23.404,22.5625,,,
dap0,dappled,0,2024/06/10 12:11,24.348,23.404,23.876,23.8,24,29.1
dap0,dappled,0,2024/06/10 12:31,28.035,25.092,26.5635,28.8,25.1,29.7
dap0,dappled,0,2024/06/10 12:51,24.097,24.342,24.2195,,,
dap0,dappled,0,2024/06/10 13:11,21.783,21.778,21.7805,23,21.6,25.1
dap0,dappled,0,2024/06/10 13:31,21.158,21.09,21.124,21.4,19.8,22.2
shade1,shade,1,2024/06/12 13:11,19.656,19.527,19.5915,19.3,18.1,19.5
shade1,shade,1,2024/06/12 13:31,18.905,19.026,18.9655,19.2,19.1,17.9
shade1,shade,1,2024/06/12 13:51,18.216,18.4,18.308,,,
shade1,shade,1,2024/06/12 14:11,18.529,18.651,18.59,18.7,18.3,19
shade1,shade,1,2024/06/12 14:31,19.093,19.276,19.1845,20.1,19.1,19.5
shade1,shade,1,2024/06/12 14:51,19.218,19.464,19.341,,,
shade1,shade,1,2024/06/12 15:11,18.905,19.026,18.9655,18.9,19,19.3
shade1,shade,1,2024/06/12 15:31,18.905,18.964,18.9345,18.9,19.1,19.3
shade1,shade,1,2024/06/12 15:51,18.905,19.026,18.9655,,,
shade1,shade,1,2024/06/12 16:11,18.529,18.651,18.59,18.8,18.8,19.1
shade1,shade,1,2024/06/12 16:31,17.966,17.9,17.933,18.1,18.2,18.6
sun1,sun,1,2024/06/13 13:11,19.531,19.401,19.466,21.8,23.7,22.9
sun1,sun,1,2024/06/13 13:31,19.531,19.464,19.4975,26.5,26.4,28.3
sun1,sun,1,2024/06/13 13:51,19.593,19.527,19.56,,,
sun1,sun,1,2024/06/13 14:11,19.656,19.589,19.6225,26.1,25.4,27.7
sun1,sun,1,2024/06/13 14:31,19.719,19.652,19.6855,23.4,22,25.1
sun1,sun,1,2024/06/13 14:51,19.781,19.714,19.7475,,,
sun1,sun,1,2024/06/13 15:11,19.781,19.714,19.7475,22.6,22,25
sun1,sun,1,2024/06/13 15:31,19.781,19.714,19.7475,22.4,22.2,24.2
sun1,sun,1,2024/06/13 15:51,19.719,19.714,19.7165,,,
sun1,sun,1,2024/06/13 16:11,19.719,19.652,19.6855,20.5,19.5,22.1
sun1,sun,1,2024/06/13 16:31,19.719,19.589,19.654,20.3,21.1,21.7
dap1,dappled,1,2024/06/16 14:11,18.905,18.776,18.8405,26.6,26.7,24.4
dap1,dappled,1,2024/06/16 14:31,24.785,24.154,24.4695,27.6,27.7,28.1
dap1,dappled,1,2024/06/16 14:51,29.284,28.779,29.0315,,,
dap1,dappled,1,2024/06/16 15:11,30.845,31.027,30.936,27.6,28,28.4
dap1,dappled,1,2024/06/16 15:31,32.156,29.903,31.0295,28.6,28.4,29.7
dap1,dappled,1,2024/06/16 15:51,34.527,33.4,33.9635,,,
dap1,dappled,1,2024/06/16 16:11,28.659,26.279,27.469,27.1,24.3,26.8
dap1,dappled,1,2024/06/16 16:31,31.22,28.029,29.6245,24.8,24.7,24.4
dap1,dappled,1,2024/06/16 16:51,25.035,28.966,27.0005,,,
dap1,dappled,1,2024/06/16 17:11,25.41,22.216,23.813,24,21.4,23.7
dap1,dappled,1,2024/06/16 17:31,18.592,18.213,18.4025,23.6,19.5,21.7
dap2,dappled,2,2024/06/19 13:11,18.842,18.713,18.7775,18.6,18.7,18.9
dap2,dappled,2,2024/06/19 13:31,18.529,18.338,18.4335,19.9,18.4,19.2
dap2,dappled,2,2024/06/19 13:51,19.093,18.901,18.997,,,
dap2,dappled,2,2024/06/19 14:11,21.846,20.84,21.343,22.1,19.9,21.5
dap2,dappled,2,2024/06/19 14:31,27.16,25.217,26.1885,25.4,21.9,25.1
dap2,dappled,2,2024/06/19 14:51,23.597,20.965,22.281,,,
dap2,dappled,2,2024/06/19 15:11,25.473,26.029,25.751,27.1,22.2,27.1
dap2,dappled,2,2024/06/19 15:31,31.095,28.591,29.843,25.3,22.8,25.2
dap2,dappled,2,2024/06/19 15:51,21.721,20.527,21.124,,,
dap2,dappled,2,2024/06/19 16:11,22.972,21.653,22.3125,23.8,19.8,23.8
dap2,dappled,2,2024/06/19 16:31,18.091,17.712,17.9015,19.8,18.3,21.4
shade2,shade,2,2024/06/25 13:11,18.467,18.338,18.4025,19,17.5,18.3
shade2,shade,2,2024/06/25 13:31,20.094,20.215,20.1545,17.5,17.2,17.5
shade2,shade,2,2024/06/25 13:51,17.089,16.961,17.025,,,
shade2,shade,2,2024/06/25 14:11,17.34,17.149,17.2445,17.3,17.5,17.2
shade2,shade,2,2024/06/25 14:31,17.34,17.212,17.276,17.7,17.4,17.7
shade2,shade,2,2024/06/25 14:51,17.277,17.212,17.2445,,,
shade2,shade,2,2024/06/25 15:11,17.277,17.212,17.2445,18.1,17.4,17.7
shade2,shade,2,2024/06/25 15:31,17.089,17.086,17.0875,18.7,17.1,17.5
shade2,shade,2,2024/06/25 15:51,16.776,17.024,16.9,,,
shade2,shade,2,2024/06/25 16:11,16.901,16.711,16.806,18.1,17,17.4
shade2,shade,2,2024/06/25 16:31,18.342,18.4,18.371,19,17.3,17.8
sun2,sun,2,2024/06/28 09:11,20.032,19.902,19.967,20.4,19.1,20.9
sun2,sun,2,2024/06/28 09:31,19.531,19.464,19.4975,22.7,22.7,25.7
sun2,sun,2,2024/06/28 09:51,24.41,23.842,24.126,,,
sun2,sun,2,2024/06/28 10:11,28.784,29.403,29.0935,23.8,26.8,31.8
sun2,sun,2,2024/06/28 10:31,36.148,34.774,35.461,24.5,30.3,36.3
sun2,sun,2,2024/06/28 10:51,39.764,38.081,38.9225,,,
sun2,sun,2,2024/06/28 11:11,41.632,39.703,40.6675,26.7,33.4,40.3
sun2,sun,2,2024/06/28 11:31,45.367,42.26,43.8135,31.1,32.4,41.6
sun2,sun,2,2024/06/28 11:51,39.826,37.894,38.86,,,
sun2,sun,2,2024/06/28 12:11,42.566,40.015,41.2905,31.8,33.9,41.2
sun2,sun,2,2024/06/28 12:31,40.075,39.079,39.577,33.6,35.5,42.9
sun3,sun,3,2024/07/23 09:01,10.384,11.577,10.9805,16,14.1,14.9
sun3,sun,3,2024/07/23 09:21,11.763,14.708,13.2355,13.3,13.6,16.5
sun3,sun,3,2024/07/23 09:41,15.962,13.143,14.5525,,,
sun3,sun,3,2024/07/23 10:01,13.268,14.771,14.0195,14.4,15.2,17
sun3,sun,3,2024/07/23 10:21,16.025,21.841,18.933,19.5,18.5,22.6
sun3,sun,3,2024/07/23 10:41,22.409,22.153,22.281,,,
sun3,sun,3,2024/07/23 11:01,22.847,23.466,23.1565,18.4,18.7,23.3
sun3,sun,3,2024/07/23 11:21,20.72,26.467,23.5935,22.2,19.4,24.7
sun3,sun,3,2024/07/23 11:41,22.597,24.342,23.4695,,,
sun3,sun,3,2024/07/23 12:01,21.22,25.842,23.531,21.6,18.9,23.7
sun3,sun,3,2024/07/23 12:21,22.597,23.592,23.0945,23.3,20.6,25.2
dap3,dappled,3,2024/07/25 12:01,21.471,17.525,19.498,18.1,18.3,19.2
dap3,dappled,3,2024/07/25 12:21,16.4,16.023,16.2115,15.5,15.5,17
dap3,dappled,3,2024/07/25 12:41,16.15,19.652,17.901,,,
dap3,dappled,3,2024/07/25 13:01,18.091,17.963,18.027,18.2,17.3,18
dap3,dappled,3,2024/07/25 13:21,19.906,17.963,18.9345,17.4,17.5,18.2
dap3,dappled,3,2024/07/25 13:41,17.465,17.525,17.495,,,
dap3,dappled,3,2024/07/25 14:01,17.34,17.462,17.401,17.5,17.9,18.1
dap3,dappled,3,2024/07/25 14:21,17.215,16.899,17.057,16.9,16.9,17.4
dap3,dappled,3,2024/07/25 14:41,16.776,16.711,16.7435,,,
dap3,dappled,3,2024/07/25 15:01,16.901,17.024,16.9625,16.9,17,17.4
dap3,dappled,3,2024/07/25 15:21,17.152,17.9,17.526,17.2,17.2,17.5
shade3,shade,3,2024/07/26 11:01,19.719,20.527,20.123,19,19.8,21
shade3,shade,3,2024/07/26 11:21,19.03,16.836,17.933,16,16,17.3
shade3,shade,3,2024/07/26 11:41,16.776,16.21,16.493,,,
shade3,shade,3,2024/07/26 12:01,16.839,17.212,17.0255,17.2,17.5,18.3
shade3,shade,3,2024/07/26 12:21,17.402,16.336,16.869,16.6,16.6,16.2
shade3,shade,3,2024/07/26 12:41,16.213,16.711,16.462,,,
shade3,shade,3,2024/07/26 13:01,16.839,16.648,16.7435,17.1,16.9,16.8
shade3,shade,3,2024/07/26 13:21,16.964,17.024,16.994,17.2,17,17.2
shade3,shade,3,2024/07/26 13:41,17.027,16.836,16.9315,,,
shade3,shade,3,2024/07/26 14:01,16.964,16.523,16.7435,17.2,17,17.1
shade3,shade,3,2024/07/26 14:21,16.714,20.277,18.4955,17,16.9,16.9
sun1,sun,1,2024/07/31 10:01,24.598,25.467,25.0325,20.5,20.8,21.3
sun1,sun,1,2024/07/31 10:21,23.285,24.467,23.876,18.1,21.5,25.2
sun1,sun,1,2024/07/31 10:41,23.097,25.404,24.2505,,,
sun1,sun,1,2024/07/31 11:01,24.723,26.217,25.47,18.7,22.8,27.8
sun1,sun,1,2024/07/31 11:21,24.66,27.092,25.876,20.3,23,28.3
sun1,sun,1,2024/07/31 11:41,26.223,26.842,26.5325,,,
sun1,sun,1,2024/07/31 12:01,25.598,27.029,26.3135,22.1,24,29
sun1,sun,1,2024/07/31 12:21,24.91,27.404,26.157,24,26.1,31.3
sun1,sun,1,2024/07/31 12:41,23.222,33.4,28.311,,,
sun1,sun,1,2024/07/31 13:01,30.283,36.833,33.558,27,27.9,34.5
sun1,sun,1,2024/07/31 13:21,32.593,26.529,29.561,28.3,27.9,36
shade1,shade,1,2024/08/02 10:01,17.841,16.711,17.276,17.8,16.2,17.4
shade1,shade,1,2024/08/02 10:21,16.651,14.646,15.6485,15.5,14.4,15.6
shade1,shade,1,2024/08/02 10:41,14.646,14.896,14.771,,,
shade1,shade,1,2024/08/02 11:01,15.273,14.207,14.74,15.1,14.1,15.2
shade1,shade,1,2024/08/02 11:21,14.709,14.959,14.834,16.1,15,15.7
shade1,shade,1,2024/08/02 11:41,15.336,15.71,15.523,,,
shade1,shade,1,2024/08/02 12:01,16.025,16.398,16.2115,16.8,15.4,16.1
shade1,shade,1,2024/08/02 12:21,16.338,16.711,16.5245,17,15.9,16.7
shade1,shade,1,2024/08/02 12:41,16.964,16.774,16.869,,,
shade1,shade,1,2024/08/02 13:01,16.839,16.711,16.775,16.8,15.5,16.6
shade1,shade,1,2024/08/02 13:21,16.964,17.274,17.119,17.1,15.8,17
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
